date,order_id,client_id,product_family_id,qty,total_price
2014-01-10,sdEPtaazyPE,CBwazz,2,1,84.25
2014-01-10,sdEPtaazyaz,CZaaBz,1,1,154.16666666666666
2014-01-10,sdEPtaaztii,CZzaaB,11,1,1.6666666666666667
2014-01-10,sdEPtaaztio,CZzaaB,11,3,5.0
2014-01-10,sdEPtaaztoz,CZzaaB,5,10,314.1666666666667
2014-01-10,sdEPtaazyPt,CZwzBa,2,1,132.08333333333334
2014-01-10,sdEPtaaztiU,CZaaVzs,3,1,5.416666666666667
2014-01-10,sdEPtaaztiz,CZzaaB,5,1,31.416666666666668
2014-01-10,sdEPtaaztia,CBZBVB,1,1,62.416666666666664
2014-01-10,sdEPtaazyaE,CBwBazs,2,1,28.4375
2014-01-10,sdEPtaaztoE,CZzaaB,5,1,31.416666666666668
2014-01-10,sdEPtaazyar,CBwBazs,2,1,28.4375
2014-01-10,sdEPtaaztiy,CBwVzz,2,1,97.5
2014-01-10,sdEPtaazyzr,CBwwzw,11,1,11.666666666666666
2014-01-10,sdEPtaaztoP,CZzaaB,11,1,1.6666666666666667
2014-01-10,sdEPtaazyaU,CZzszszB,1,1,173.37833333333333
2014-01-10,sdEPtaaztoa,CZzaaB,11,2,2.8333333333333335
2014-01-10,sdEPtaazyaa,CZzBart,3,1,7.108333333333333
2014-01-10,sdEPtaaztiU,CZaaVzs,1,1,124.91666666666667
2014-01-10,sdEPtaaztor,CZzaaB,11,1,1.4166666666666667
2014-01-10,sdEPtaazyaa,CZzBart,2,1,74.91666666666667
2014-01-10,sdEPtaaztiP,CZzaaB,5,1,38.666666666666664
2014-01-10,sdEPtaazyzE,CBwwzz,2,1,32.416666666666664
2014-01-10,sdEPtaaztyt,CZzaaB,5,1,5.416666666666667
2014-01-10,sdEPtaazyPo,CBzzwrt,2,1,216.58333333333334
2014-01-10,sdEPtaazyPz,CBzsBBzs,1,1,42.5
2014-01-10,sdEPtaaztyo,CZzaaB,11,2,2.8333333333333335
2014-01-10,sdEPtaaztUa,CBwzswrt,8,1,2.5
2014-01-10,sdEPtaazyay,CBwBazs,2,1,35.3125
2014-01-10,sdEPtaaztoy,CZzVwZ,2,1,60.0
2014-01-10,sdEPtaaztUi,CBzswVz,2,1,52.083333333333336
2014-01-10,sdEPtaaztUt,CBZaazs,"2,1",4,25.346666666666668
2014-01-10,sdEPtaaztUt,CBZaazs,"2,1",1,12.4425
2014-01-10,sdEPtaaztiP,CZzaaB,3,1,7.166666666666667
2014-01-10,sdEPtaazyaP,CBzsaZZ,1,1,39.166666666666664
2014-01-10,sdEPtaaztiP,CZzaaB,3,1,11.166666666666666
2014-01-10,sdEPtaazyai,YCBZZaz,1,1,35.75
2014-01-10,sdEPtaaztoo,CZBwZrt,11,220,440.0
2014-01-10,sdEPtaaztiP,CZzaaB,3,1,19.166666666666668
2014-01-10,sdEPtaaztUo,CBwzsVzs,2,1,30.75
2014-01-10,sdEPtaaztUP,CBzsaaZ,9,8,34.0
2014-01-10,sdEPtaazyPU,CBzsazszs,1,1,41.583333333333336
2014-01-10,sdEPtaazyao,CBZZzzs,2,1,72.5
2014-01-10,sdEPtaazyai,YCBZZaz,3,1,10.833333333333334
2014-01-10,sdEPtaaztyU,CBzsBaB,1,1,379.1666666666667
2014-01-10,sdEPtaazyPi,CZzaaB,2,1,74.08333333333333
2014-01-10,sdEPtaaztUU,CBzszsazs,8,1,4.333333333333333
2014-01-10,sdEPtaaztot,CBzrtzsV,11,3,21.875
2014-01-10,sdEPtaaztUz,CBzszBzs,3,2,133.98333333333332
2014-01-10,sdEPtaaztoy,CZzVwZ,2,1,95.41666666666667
2014-01-10,sdEPtaaztit,CZwwZzs,11,1,11.666666666666666
2014-01-10,sdEPtaaztiP,CZzaaB,3,1,6.666666666666667
2014-01-10,sdEPtaaztyU,CBzsBaB,1,1,119.33333333333333
2014-01-10,sdEPtaaztit,CZwwZzs,9,1,8.299999999999999
2014-01-10,sdEPtaaztUU,CBzszsazs,8,1,32.916666666666664
2014-01-10,sdEPtaazyPP,CBzsBaB,1,1,59.916666666666664
2014-01-10,sdEPtaazyaa,CZzBart,11,1,1.7058333333333333
2014-01-13,sdEPtaazyzy,CBwaZZ,3,1,13.0
2014-01-13,sdEPtaazyiP,CZzszzsB,3,1,21.583333333333332
2014-01-13,sdEPtaazyzy,CBwaZZ,2,1,60.083333333333336
2014-01-13,sdEPtaazyrr,CZzszszrt,2,2,114.83333333333333
2014-01-13,sdEPtaazyyt,CBwzaa,5,3,3.75
2014-01-13,sdEPtaazyUz,CBzsZaZ,2,3,126.5
2014-01-13,sdEPtaazyyt,CBwzaa,5,10,5.416666666666667
2014-01-13,sdEPtaazyya,CBwzaa,5,1,35.833333333333336
2014-01-13,sdEPtaazyzU,CZwzzZ,2,7,407.75
2014-01-13,sdEPtaazyEi,CBwzsBzs,3,1,22.75
2014-01-13,sdEPtaazyra,CBzrtzw,1,1,37.5
2014-01-13,sdEPtaazytz,CZaaBz,2,1,36.833333333333336
2014-01-13,sdEPtaazyto,CZartza,2,1,95.41666666666667
2014-01-13,sdEPtaazyzi,CZzazszs,3,1,25.166666666666668
2014-01-13,sdEPtaazyUz,CBzsZaZ,11,7,7.215833333333333
2014-01-13,sdEPtaazyty,CZzaaB,9,7,40.25
2014-01-13,sdEPtaazyzt,CBwaZZ,5,1,6.666666666666667
2014-01-13,sdEPtaazyyP,CBwBZV,3,1,4.583333333333333
2014-01-13,sdEPtaazyir,CZwzzZ,1,1,61.25
2014-01-13,sdEPtaazyzt,CBwaZZ,2,1,60.083333333333336
2014-01-13,sdEPtaazyzy,CBwaZZ,5,1,6.666666666666667
2014-01-13,sdEPtaazyyr,CBwzaa,5,3,9.75
2014-01-13,sdEPtaazyiz,CBZazw,3,1,10.333333333333334
2014-01-13,sdEPtaazyiz,CBZazw,2,1,56.75
2014-01-13,sdEPtaazyro,CBzszVrt,11,1,0.68
2014-01-13,sdEPtaazyyi,CBZZwa,1,2,83.16666666666667
2014-01-13,sdEPtaazyzt,CBwaZZ,3,1,13.0
2014-01-13,sdEPtaazyyP,CBwBZV,2,1,52.083333333333336
2014-01-13,sdEPtaazyiz,CBZazw,5,1,36.666666666666664
2014-01-13,sdEPtaazyEr,CZwzrta,1,4,173.33333333333334
2014-01-13,sdEPtaazyUr,CZzszszB,1,1,86.66666666666667
2014-01-13,sdEPtaazyUo,CZzaaB,3,5,234.375
2014-01-13,sdEPtaazyrt,CBzszsazs,8,1,12.416666666666666
2014-01-13,sdEPtaazyUU,CZzaaB,3,2,2.733333333333333
2014-01-13,sdEPtaazyEt,CZwzrta,11,1,24.833333333333332
2014-01-13,sdEPtaazyrz,CZwzrta,3,5,51.458333333333336
2014-01-13,sdEPtaazyEt,CZwzrta,3,1,26.516666666666666
2014-01-13,sdEPtaazytr,CBzzsaB,2,1,53.33583333333333
2014-01-13,sdEPtaazyUt,CBzzVrt,2,1,36.583333333333336
2014-01-13,sdEPtaazyEr,CZwzrta,3,4,19.066666666666666
2014-01-13,sdEPtaazyrU,CBzswrtrt,"2,1",1,23.75
2014-01-13,sdEPtaazyUE,CBzzVrt,2,3,109.75
2014-01-13,sdEPtaazytU,CZwZwz,2,5,147.91666666666666
2014-01-13,sdEPtaazytt,CZwzrta,"2,1",1,18.0275
2014-01-13,sdEPtaazyri,CBzzsaB,2,1,68.92083333333333
2014-01-13,sdEPtaazyEz,CBwzVB,3,1,8.612499999999999
2014-01-13,sdEPtaazyEt,CZwzrta,2,1,226.66666666666666
2014-01-13,sdEPtaazytU,CZwZwz,3,2,13.883333333333333
2014-01-13,sdEPtaazyEz,CBwzVB,1,1,42.47166666666667
2014-01-13,sdEPtaazyUi,CZzszszB,1,1,27.5
2014-01-13,sdEPtaazyrz,CZwzrta,2,1,94.75
2014-01-13,sdEPtaazyUa,CZzszazs,3,1,8.513333333333334
2014-01-13,sdEPtaazyEo,CZwzzZ,2,1,59.833333333333336
2014-01-13,sdEPtaazyyo,CZzsaaz,1,1,14.916666666666666
2014-01-13,sdEPtaazytt,CZwzrta,2,1,94.75
2014-01-14,sdEPtaazyoo,CBwzww,13,1,22.5
2014-01-14,sdEPtaazyoo,CBwzww,11,1,3.8333333333333335
2014-01-14,sdEPtaazyoE,CZaaBz,2,1,125.0
2014-01-14,sdEPtaazyoo,CBwzww,3,1,4.083333333333333
2014-01-14,sdEPtaazUao,CBwVzz,3,1,10.833333333333334
2014-01-14,sdEPtaazyoo,CBwzww,1,1,281.0
2014-01-14,sdEPtaazyoE,CZaaBz,11,1,98.83333333333333
2014-01-14,sdEPtaazyoE,CZaaBz,11,1,24.833333333333332
2014-01-14,sdEPtaazyoU,CBwzswrt,8,1,128.33333333333334
2014-01-14,sdEPtaazyoo,CBwzww,11,1,1.7083333333333333
2014-01-14,sdEPtaazUaP,CBwwwa,1,1,66.58333333333333
2014-01-14,sdEPtaazyoo,CBwzww,11,1,78.16666666666667
2014-01-14,sdEPtaazUaU,CZzsBBa,2,1,381.25
2014-01-14,sdEPtaazyoo,CBwzww,11,1,0.3458333333333334
2014-01-14,sdEPtaazyiU,CZzaaB,2,10,740.8333333333334
2014-01-14,sdEPtaazyoz,CZaaVzs,13,2,159.83333333333334
2014-01-14,sdEPtaazyoz,CZaaVzs,1,1,87.41666666666667
2014-01-14,sdEPtaazUza,CZzBart,2,1,41.5
2014-01-14,sdEPtaazyoz,CZaaVzs,11,1,3.9166666666666665
2014-01-14,sdEPtaazyoz,CZaaVzs,9,1,0.0
2014-01-14,sdEPtaazyoo,CBwzww,13,1,9.833333333333334
2014-01-14,sdEPtaazUzz,CBwwart,3,1,8.108333333333333
2014-01-14,sdEPtaazyoz,CZaaVzs,3,1,14.529166666666667
2014-01-14,sdEPtaazyiy,CZzaaB,2,4,296.3333333333333
2014-01-14,sdEPtaazUPy,CZazsrta,8,2,12.708333333333334
2014-01-14,sdEPtaazUzP,CZzBart,1,1,111.0
2014-01-14,sdEPtaazUao,CBwVzz,11,8,41.63333333333333
2014-01-14,sdEPtaazUPE,CBzVBw,3,3,31.505
2014-01-14,sdEPtaazUPo,CZartza,9,10,15.458333333333334
2014-01-14,sdEPtaazUaa,YCBZZaz,2,2,134.5
2014-01-14,sdEPtaazyio,CZzaaB,5,1,38.666666666666664
2014-01-14,sdEPtaazUay,CBzzszrt,6,1,230.83333333333334
2014-01-14,sdEPtaazUPt,CBzsaZz,11,1,4.0625
2014-01-14,sdEPtaazUPz,CBzsBVV,2,1,53.75
2014-01-14,sdEPtaazUPE,CBzVBw,3,3,43.5875
2014-01-14,sdEPtaazUar,CBzsZZrt,2,35,2537.5
2014-01-14,sdEPtaazUaz,CBzsaBz,2,1,32.083333333333336
2014-01-14,sdEPtaazUPP,CBwBazs,1,1,12.405000000000001
2014-01-14,sdEPtaazUaa,YCBZZaz,1,4,349.6666666666667
2014-01-14,sdEPtaazUaa,YCBZZaz,12,1,5.2250000000000005
2014-01-14,sdEPtaazyor,CBZBVB,11,2,9.0
2014-01-14,sdEPtaazyoy,CZzaaB,5,3,94.25
2014-01-14,sdEPtaazyoi,CZwaZa,8,1,31.0
2014-01-15,sdEPtaazUtz,CBzawrt,1,1,35.75
2014-01-15,sdEPtaazUyz,CBZzsVzs,5,2,31.5
2014-01-15,sdEPtaazUyz,CBZzsVzs,5,13,150.58333333333334
2014-01-15,sdEPtaazUEi,CBwazz,2,1,42.0
2014-01-15,sdEPtaazUyz,CBZzsVzs,3,1,1.2841666666666667
2014-01-15,sdEPtaazUEy,CBzszsaa,11,1,2.670833333333333
2014-01-15,sdEPtaazUtU,CBwBazs,5,1,45.833333333333336
2014-01-15,sdEPtaazUyz,CBZzsVzs,2,1,31.583333333333332
2014-01-15,sdEPtaazUtt,CBzszsBz,11,1,2.9416666666666664
2014-01-15,sdEPtaazUEt,CBzsBaB,1,6,1130.0
2014-01-15,sdEPtaazUrz,CBzazV,2,1,27.083333333333332
2014-01-15,sdEPtaazUtt,CBzszsBz,2,1,33.75
2014-01-15,sdEPtaazUtz,CBzawrt,3,1,3.845833333333333
2014-01-15,sdEPtaazUzo,CBwazz,2,1,56.0
2014-01-15,sdEPtaazUry,CBwrtzzs,1,2,183.33333333333334
2014-01-15,sdEPtaazUEy,CBzszsaa,8,1,22.088333333333335
2014-01-15,sdEPtaazUtP,CZzBaw,2,1,42.5
2014-01-15,sdEPtaazUEt,CBzsBaB,1,10,1712.5
2014-01-15,sdEPtaazUEt,CBzsBaB,1,10,1279.1666666666667
2014-01-15,sdEPtaazUEy,CBzszsaa,3,1,3.845833333333333
2014-01-15,sdEPtaazUEt,CBzsBaB,1,8,310.0
2014-01-15,sdEPtaazUrr,CBzszsaa,3,2,7.691666666666666
2014-01-15,sdEPtaazUzt,CZzswVz,2,1,44.12916666666666
2014-01-15,sdEPtaazUEy,CBzszsaa,3,1,10.291666666666666
2014-01-15,sdEPtaazUEy,CBzszsaa,1,1,62.416666666666664
2014-01-15,sdEPtaazUEa,YCBZZaz,11,1,40.0
2014-01-15,sdEPtaazUta,CZaVZz,2,1,61.583333333333336
2014-01-15,sdEPtaazUzi,CZzaBa,"2,1",1,20.0
2014-01-15,sdEPtaazUri,CZwaaa,2,1,31.583333333333332
2014-01-15,sdEPtaazUrE,CBwzsza,"2,1",1,15.833333333333334
2014-01-15,sdEPtaazUrE,CBwzsza,"2,1",1,19.833333333333332
2014-01-15,sdEPtaazUri,CZwaaa,3,1,12.674999999999999
2014-01-15,sdEPtaazUEy,CBzszsaa,11,1,1.8708333333333333
2014-01-15,sdEPtaazUty,CBwBazs,2,2,70.625
2014-01-15,sdEPtaazUEt,CBzsBaB,1,4,1433.3333333333333
2014-01-15,sdEPtaazUrt,CBwwwz,3,1,18.145833333333332
2014-01-15,sdEPtaazUro,CZwzwB,2,1,36.666666666666664
2014-01-15,sdEPtaazUrU,CBZBVB,2,1,92.08333333333333
2014-01-15,sdEPtaazUrt,CBwwwz,1,1,34.666666666666664
2014-01-15,sdEPtaazUEU,CBzswVzs,2,21,1172.5
2014-01-15,sdEPtaazUtr,CBzsBaz,1,2,121.5
2014-01-15,sdEPtaazUzU,CZwVzsZ,3,10,118.79166666666667
2014-01-16,sdEPtaazUot,CBwwzsw,2,1,32.416666666666664
2014-01-16,sdEPtaazUoP,CBwawB,3,1,23.958333333333332
2014-01-16,sdEPtaazUUz,CBzswwz,11,3,71.25
2014-01-16,sdEPtaazUUU,CBZBzsz,1,2,163.16666666666666
2014-01-16,sdEPtaaziPP,CBwBazs,2,1,49.916666666666664
2014-01-16,sdEPtaazUUi,CBzzVrt,1,1,25.6725
2014-01-16,sdEPtaazUiU,CBzVVrt,11,1,6.0
2014-01-16,sdEPtaazUoo,CBZZwa,1,1,66.58333333333333
2014-01-16,sdEPtaazUoy,CBZBVB,2,1,39.166666666666664
2014-01-16,sdEPtaaziPa,CBZazsV,2,1,52.083333333333336
2014-01-16,sdEPtaazUoP,CBwawB,3,1,8.020833333333334
2014-01-16,sdEPtaazUyt,CBzzaa,5,1,10.191666666666666
2014-01-16,sdEPtaazUyt,CBzzaa,5,1,45.5
2014-01-16,sdEPtaazUUy,CZzsBBa,3,2,7.8
2014-01-16,sdEPtaazUUy,CZzsBBa,3,4,25.78333333333333
2014-01-16,sdEPtaaziPE,CZzsBBa,8,2,55.725
2014-01-16,sdEPtaazUUU,CBZBzsz,12,2,83.33333333333333
2014-01-16,sdEPtaazUyU,CZzaaB,11,1,1.6666666666666667
2014-01-16,sdEPtaazUor,CZzzBrt,3,1,4.279166666666667
2014-01-16,sdEPtaaziPa,CBZazsV,1,1,35.833333333333336
2014-01-16,sdEPtaazUiE,CBwwwa,3,1,4.441666666666666
2014-01-16,sdEPtaazUor,CZzzBrt,3,1,4.441666666666666
2014-01-16,sdEPtaazUoU,CZwazsa,1,1,18.5
2014-01-16,sdEPtaazUio,CBwwwa,3,2,9.166666666666666
2014-01-16,sdEPtaazUyo,CZzsazsz,11,2,80.0
2014-01-16,sdEPtaazUoz,CBzswaz,1,1,59.916666666666664
2014-01-16,sdEPtaazUyy,CZwazsw,8,4,48.333333333333336
2014-01-16,sdEPtaazUyr,CZzazszs,5,1,11.078333333333333
2014-01-16,sdEPtaazUot,CBwwzsw,3,1,6.358333333333333
2014-01-16,sdEPtaazUoU,CZwazsa,3,1,2.0833333333333335
2014-01-16,sdEPtaazUyr,CZzazszs,5,1,45.916666666666664
2014-01-16,sdEPtaazUoz,CBzswaz,12,3,133.75
2014-01-16,sdEPtaaziPz,CBzsBaz,1,2,99.83333333333333
2014-01-17,sdEPtaaziEy,CBwwwz,3,2,7.4750000000000005
2014-01-17,sdEPtaaziay,CZartza,1,2,182.08333333333334
2014-01-17,sdEPtaaziPy,CBzswVa,11,3,9.9
2014-01-17,sdEPtaaziao,CZwzwB,3,4,5.4433333333333325
2014-01-17,sdEPtaazira,CBzszsBV,6,1,118.66666666666667
2014-01-17,sdEPtaaziay,CZartza,3,2,9.533333333333333
2014-01-17,sdEPtaaziEi,CBzwrtzs,8,1,27.416666666666668
2014-01-17,sdEPtaaziPU,CBwartz,12,2,9.723333333333334
2014-01-17,sdEPtaazizP,CBwzswrt,11,1,21.5
2014-01-17,sdEPtaazirr,CZzzaz,2,2,80.0
2014-01-17,sdEPtaazirE,CBwaza,1,2,166.5
2014-01-17,sdEPtaazitU,CBwBazs,2,1,50.3125
2014-01-17,sdEPtaaziEi,CBzwrtzs,8,2,8.983333333333333
2014-01-17,sdEPtaaziro,CBwzzZ,1,1,79.16666666666667
2014-01-17,sdEPtaazizP,CBwzswrt,2,1,94.33333333333333
2014-01-17,sdEPtaaziaU,CBzwrtzs,3,1,34.083333333333336
2014-01-17,sdEPtaazity,CBwBazs,2,1,35.3125
2014-01-17,sdEPtaaziza,CBwwwa,3,20,18.316666666666666
2014-01-17,sdEPtaaziEy,CBwwwz,2,1,52.416666666666664
2014-01-17,sdEPtaazizo,CBzrtaV,2,1,79.07166666666667
2014-01-17,sdEPtaazirP,CBzszsBa,11,1,0.0
2014-01-17,sdEPtaaziyz,CZzszza,3,1,9.75
2014-01-17,sdEPtaaziaE,CBwaza,2,1,64.58333333333333
2014-01-17,sdEPtaaziat,CBzsaaZ,9,10,42.5
2014-01-17,sdEPtaaziEi,CBzwrtzs,9,1,11.316666666666668
2014-01-17,sdEPtaaziai,CBzszsaw,9,3,0.0
2014-01-17,sdEPtaaziyz,CZzszza,2,1,61.75
2014-01-17,sdEPtaaziEi,CBzwrtzs,8,1,30.936666666666667
2014-01-17,sdEPtaaziza,CBwwwa,3,20,537.0833333333334
2014-01-17,sdEPtaazita,CBwzzB,2,1,67.41666666666667
2014-01-17,sdEPtaaziza,CBwwwa,3,20,130.0
2014-01-17,sdEPtaaziti,CZartza,9,1,8.299999999999999
2014-01-17,sdEPtaaziEt,CZwzrta,3,5,51.458333333333336
2014-01-17,sdEPtaaziEU,CBzzVw,2,1,32.5
2014-01-17,sdEPtaaziyP,CZartza,3,3,34.9375
2014-01-17,sdEPtaaziEU,CBzzVw,2,1,20.833333333333332
2014-01-17,sdEPtaaziEz,CBZBVB,1,1,42.5
2014-01-17,sdEPtaazirP,CBzszsBa,2,1,199.58333333333334
2014-01-17,sdEPtaazirz,CBzVza,2,1,36.666666666666664
2014-01-17,sdEPtaazito,CZartza,3,1,4.766666666666667
2014-01-17,sdEPtaazizE,CZwwZz,2,1,158.25
2014-01-17,sdEPtaaziPi,CBZawZ,2,1,50.416666666666664
2014-01-17,sdEPtaazirU,CBzswVa,3,1,10.291666666666666
2014-01-17,sdEPtaaziEE,CBwwwa,3,2,8.883333333333333
2014-01-17,sdEPtaazitz,CZzaaB,2,6,444.5
2014-01-17,sdEPtaaziya,CZzaaB,2,1,74.08333333333333
2014-01-17,sdEPtaaziPt,CBwwazs,2,1,59.166666666666664
2014-01-17,sdEPtaazizz,CZwaZa,1,1,68.02499999999999
2014-01-17,sdEPtaazizz,CZwaZa,1,2,88.33333333333333
2014-01-17,sdEPtaaziPr,CBwrtaV,11,1,1.9625000000000001
2014-01-17,sdEPtaaziPo,CZzsaaa,2,20,1008.3333333333334
2014-01-17,sdEPtaaziEi,CBzwrtzs,2,1,87.5
2014-01-17,sdEPtaazizz,CZwaZa,3,2,8.316666666666666
2014-01-17,sdEPtaazizz,CZwaZa,3,1,9.666666666666666
2014-01-17,sdEPtaazizU,CBzswVzs,2,1,59.083333333333336
2014-01-17,sdEPtaazizz,CZwaZa,8,1,31.0
2014-01-17,sdEPtaaziEa,CZwaaZ,9,1,52.416666666666664
2014-01-17,sdEPtaaziEa,CZwaaZ,9,1,29.083333333333332
2014-01-17,sdEPtaaziEa,CZwaaZ,9,1,19.704166666666666
2014-01-17,sdEPtaaziEa,CZwaaZ,11,1,20.833333333333332
2014-01-17,sdEPtaaziEa,CZwaaZ,11,1,20.833333333333332
2014-01-17,sdEPtaaziaU,CBzwrtzs,2,1,88.33333333333333
2014-01-17,sdEPtaazitr,CBwwzw,11,3,65.0
2014-01-17,sdEPtaazizE,CZwwZz,3,1,10.833333333333334
2014-01-17,sdEPtaazitE,CBzsZZa,2,1,75.75
2014-01-17,sdEPtaazitE,CBzsZZa,2,3,185.0
2014-01-17,sdEPtaazizE,CZwwZz,8,1,27.8625
2014-01-17,sdEPtaazizE,CZwwZz,11,1,2.1558333333333333
2014-01-17,sdEPtaaziri,CBwzVB,2,1,36.833333333333336
2014-01-17,sdEPtaazizE,CZwwZz,11,1,126.875
2014-01-17,sdEPtaazizy,CZzsartV,2,1,44.416666666666664
2014-01-17,sdEPtaazizy,CZzsartV,2,6,184.5
2014-01-17,sdEPtaazizE,CZwwZz,11,1,0.8333333333333334
2014-01-17,sdEPtaazizE,CZwwZz,11,1,0.8541666666666666
2014-01-17,sdEPtaazizE,CZwwZz,11,1,1.7416666666666665
2014-01-17,sdEPtaaziao,CZwzwB,11,1,1.7258333333333333
2014-01-17,sdEPtaaziEi,CBzwrtzs,3,1,9.045833333333333
2014-01-17,sdEPtaaziao,CZwzwB,11,1,0.7475
2014-01-17,sdEPtaaziar,YCBZZaz,2,1,47.5
2014-01-17,sdEPtaazizr,CBzswVzs,2,12,709.0
2014-01-17,sdEPtaazizt,CBzswVzs,2,3,177.25
2014-01-17,sdEPtaaziao,CZwzwB,2,1,40.416666666666664
2014-01-17,sdEPtaaziEz,CBZBVB,3,1,14.333333333333334
2014-01-17,sdEPtaazitt,CZaaaa,2,1,24.916666666666668
2014-01-17,sdEPtaazizi,CBzswVzs,2,3,177.25
2014-01-17,sdEPtaazizE,CZwwZz,8,1,7.59
2014-01-20,sdEPtaaziUi,CZzaaB,5,1,9.083333333333334
2014-01-20,sdEPtaazoar,CZzsazzs,2,2,83.0
2014-01-20,sdEPtaaziUi,CZzaaB,5,2,2.5
2014-01-20,sdEPtaazioP,CBzszsBw,8,1,117.58333333333333
2014-01-20,sdEPtaazioP,CBzszsBw,8,1,7.59
2014-01-20,sdEPtaaziyy,CZaBZz,3,1,10.416666666666666
2014-01-20,sdEPtaaziUy,CBzszsaz,11,1,0.6541666666666667
2014-01-20,sdEPtaaziUy,CBzszsaz,11,1,21.5
2014-01-20,sdEPtaazioy,CZzaaB,9,1,5.75
2014-01-20,sdEPtaazoat,CBzaBrt,3,4,50.98
2014-01-20,sdEPtaazoaE,CBwwzsB,3,1,6.6499999999999995
2014-01-20,AdEAtPPEooU,UNKNOWN_CLIENT,3,-1,-3.9916666666666667
2014-01-20,sdEPtaazoaE,CBwwzsB,1,2,308.3333333333333
2014-01-20,sdEPtaazior,CZzaaB,9,4,23.0
2014-01-20,sdEPtaaziUi,CZzaaB,9,1,5.75
2014-01-20,sdEPtaaziUi,CZzaaB,5,1,14.166666666666666
2014-01-20,sdEPtaazoat,CBzaBrt,2,4,146.33333333333334
2014-01-20,sdEPtaaziiz,CBzzZV,3,1,10.333333333333334
2014-01-20,sdEPtaaziiz,CBzzZV,5,1,40.75
2014-01-20,sdEPtaaziiz,CBzzZV,11,1,1.3625
2014-01-20,AdEAtPPEooi,UNKNOWN_CLIENT,2,-1,-51.26833333333334
2014-01-20,sdEPtaaziot,CZBzVrt,3,1,46.875
2014-01-20,sdEPtaaziUa,CBzzaz,11,6,1.235
2014-01-20,sdEPtaaziUo,CBwzrtZ,1,2,103.0
2014-01-20,sdEPtaazoPi,CBzszBa,1,2,85.0
2014-01-20,sdEPtaazoPi,CBzszBa,3,1,0.6375000000000001
2014-01-20,sdEPtaaziot,CZBzVrt,1,1,87.41666666666667
2014-01-20,sdEPtaaziUi,CZzaaB,11,1,1.6666666666666667
2014-01-20,sdEPtaazioU,CZzaaB,5,2,2.5
2014-01-20,sdEPtaaziiz,CBzzZV,2,1,40.75
2014-01-20,sdEPtaaziUE,CBzaBrt,"2,1",6,66.0
2014-01-20,sdEPtaazioo,CZwZrta,11,1,0.0
2014-01-20,sdEPtaaziio,CBwZaa,1,1,49.916666666666664
2014-01-20,sdEPtaaziiP,CBZzaB,3,2,19.333333333333332
2014-01-20,sdEPtaazoPt,CBZaVzs,2,1,75.83333333333333
2014-01-20,sdEPtaaziiP,CBZzaB,5,2,104.16666666666667
2014-01-20,sdEPtaazioE,CBzszVzs,9,1,5.45
2014-01-20,sdEPtaaziiE,CBzswVzs,2,1,68.25
2014-01-20,sdEPtaazioE,CBzszVzs,5,2,83.33333333333333
2014-01-20,sdEPtaazioE,CBzszVzs,3,1,11.608333333333334
2014-01-20,sdEPtaazioE,CBzszVzs,2,2,94.16666666666667
2014-01-20,sdEPtaaziUU,CZwwZz,11,1,0.0
2014-01-20,sdEPtaazioo,CZwZrta,12,1,5.676666666666667
2014-01-20,sdEPtaazoaP,CBZzaB,11,2,44.166666666666664
2014-01-20,sdEPtaazioo,CZwZrta,2,1,207.5
2014-01-20,sdEPtaaziUt,CBwzsVzs,3,1,11.862499999999999
2014-01-20,sdEPtaaziyi,CBZzazs,2,1,51.666666666666664
2014-01-20,sdEPtaazoPr,CBZzsVzs,2,1,59.833333333333336
2014-01-20,sdEPtaazoaz,CZzaaB,2,2,141.0
2014-01-20,sdEPtaazoPU,CBZZrta,2,1,35.416666666666664
2014-01-20,sdEPtaaziir,CBzswaa,3,1,3.9
2014-01-20,sdEPtaaziir,CBzswaa,11,1,93.33333333333333
2014-01-20,sdEPtaaziir,CBzswaa,2,1,226.66666666666666
2014-01-20,sdEPtaazoPz,CZzVVB,11,1,0.0
2014-01-20,sdEPtaaziio,CBwZaa,3,1,2.275
2014-01-20,sdEPtaaziyo,CZzaaB,2,2,148.16666666666666
2014-01-20,sdEPtaaziiU,CBzswVzs,2,1,110.83333333333333
2014-01-20,sdEPtaazoPa,CZBBZw,9,12,117.0
2014-01-20,sdEPtaaziiP,CBZzaB,2,2,91.66666666666667
2014-01-20,sdEPtaazoay,CZwzzZ,2,2,199.16666666666666
2014-01-20,sdEPtaazoPy,CBzzZB,2,1,20.833333333333332
2014-01-20,sdEPtaazoPP,CZwZwz,1,1,55.833333333333336
2014-01-20,sdEPtaaziyt,CZwZaz,2,1,65.0
2014-01-20,sdEPtaazoay,CZwzzZ,2,2,104.16666666666667
2014-01-21,sdEPtaazotr,CBwBazs,2,1,35.3125
2014-01-21,sdEPtaazozP,CBwartz,2,1,58.61666666666667
2014-01-21,sdEPtaazoao,CZaBZz,3,1,10.333333333333334
2014-01-21,sdEPtaazoEy,CBzszZa,3,6,6.6499999999999995
2014-01-21,sdEPtaazozz,CZwazsw,2,1,52.5
2014-01-21,sdEPtaazott,CBwzzZ,1,1,64.08333333333333
2014-01-21,sdEPtaazoEy,CBzszZa,3,6,14.0
2014-01-21,sdEPtaazoai,CZaBZz,2,6,292.5
2014-01-21,sdEPtaazoaU,CZwzwB,11,1,1.5999999999999999
2014-01-21,sdEPtaazorU,CBZBVB,8,1,79.9375
